   2.11537,      1.132, -0.0318515,    1.50292,    2.97051,    2.32922,    1.80126,    1.49002,   0.344205, -0.00906081,  -0.110651, -0.000693757
   2.08873,   0.853571,   0.161186,    2.05696,    2.50036,    2.87386,    1.25899,    1.58031,   0.605425, -0.0828288,  -0.127398, -0.000865827
   1.96051,    1.27232,  -0.306171,    2.15147,    2.96941,    2.51587,    1.21237,    1.54858,   0.824514,  -0.190739,  -0.248918, -0.000461927
   2.20843,    0.80386,   0.232667,    1.54294,    2.84358,    2.49427,    1.22796,    1.73903,     0.4327,  0.0350618,  -0.239688, -0.000238682
   2.15349,   0.936792,   0.502077,   0.949072,    2.61531,    2.07798,     1.4621,    1.09581,   0.637105,   0.122408,  -0.220619, 0.000195758
   2.25431,    1.75275,   0.550873,   0.709973,    2.59147,    1.96314,    1.54698,    1.11942,   0.392634,   0.240063,  -0.140252, 0.000105347
   2.29636,    1.99321,   0.738147,  -0.153847,    1.82499,    1.33692,    2.40263,    1.57462,  -0.337537,   0.305844,   0.156364, -0.000870495
   1.90565,    1.64174,    1.00971,   0.840783,    1.03158,    1.62102,    1.17705,   0.761146,  -0.138892, -0.00404768,  0.0453109, 7.55458e-005
   1.91453,    1.81956,    1.65169,     1.5882,    1.60299,    1.33725,   0.967941,   0.484653,   0.107338, -0.0437497, -0.00303536, 0.000217884
   2.14821,    2.15944,    1.69203,    1.72076,     1.7335,    1.06803,   0.678378,   0.421872,   0.369513,  0.0877942,  0.0164381, 0.000107539
   2.06045,    2.11806,    1.94122,    1.68983,    1.49286,    1.08287,   0.509806,   0.250513,   0.220585,   0.048601,  0.0730623, -5.38284e-006
   2.10223,    2.40256,    2.44156,    2.24906,    1.70135,   0.642953,  -0.019036,    0.32895,    0.23581,  0.0134569,  0.0294992, 5.39716e-005
   2.32857,    2.53379,    2.47239,    2.64548,    2.51481,    1.47498,   0.570042,   0.400701,   0.446614,   0.127985,  0.0251859, 9.20444e-005
    2.1725,    2.36533,    2.29202,     2.2619,    2.01849,    1.51962,   0.995796,   0.569565,   0.420468,   0.132569, -0.00471293, 1.12289e-006
   2.87217,    3.04005,    2.52789,     2.4831,    2.51868,    1.38604,   0.705098,   0.309524,     0.5224,   0.123838,  0.0148509, 0.00014569
   2.95832,    3.03006,    2.82958,    3.07581,    2.95123,    1.39653,   0.686925,  -0.118463,   0.335926,  0.0192262,  0.0104862, 0.000276577
   2.00636,    2.30145,    2.30622,    2.21592,    1.95083,    1.58163,    1.17149,   0.679796,   0.392756,   0.157245, 0.00685404, -0.000116891
   1.89214,    2.09734,    2.15655,     2.0543,    1.75471,    1.39854,    1.03702,   0.722605,   0.402791,   0.202361,  0.0401794, -0.000258072
   1.90183,    2.13788,    2.31769,    1.93183,    1.78519,    1.43962,    1.15746,   0.750032,    0.65949,   0.349076,   0.133751, -0.0005296
   1.88983,    2.07948,    2.00376,     1.9248,    1.48128,    1.28519,   0.961824,   0.473996,   0.503168,   0.362057,    0.16107, -0.000381926
   1.77787,    2.07803,    2.04889,    1.71577,    1.36853,    1.08593,    1.19836,   0.470806,  0.0502061,   0.225205,   0.155172, -0.000170628
   1.90285,    2.24014,    2.62956,    1.35057,    2.13185,   0.862768,   0.462173,    1.07684,   0.418049,  0.0551204,   0.186688, -0.000188617
   1.80819,    2.08662,    2.20392,    1.56156,    1.81073,    1.24791,   0.767151,   0.798322,     0.4075,   0.304033,   0.165691, -0.000481523
   1.84713,    1.93708,    1.92269,    1.51332,    1.38766,    1.12693,   0.743729,   0.566875,   0.346105,   0.272035,   0.157443, -0.000471472
   1.91037,    2.04979,    2.16869,    1.63383,    1.34022,    1.06119,   0.624355,   0.349622,  0.0296391,  0.0649203,  0.0743256, -0.000228076
   1.99234,    2.23796,    2.12055,    1.68767,    1.48077,    0.35296,   0.380692,  -0.201732,  -0.140869, -0.0452855, -0.00751368, -7.98028e-005
 -0.962809,  -0.849987,    3.67801,    1.68989,   0.691898,  -0.753013,     2.3763,    1.41392,  -0.502977,   0.204858,   0.144423, 0.00055127
  -1.88156,  -0.709283,     3.7537,    1.00074,  -0.670676,   -1.23258,    1.55249,   0.465602,   -1.05118,   0.629601,  0.0685221, 0.000443886
  -1.83619, -0.0662805,    3.80459,   0.690992,     0.1688,  -0.654199,      1.306,   0.541734,  -0.819557,   0.637997,     0.1333, 0.000477685
   -1.9814,    0.12599,    3.99807,   -0.24124,   0.195136,    -0.2842,   0.618424,   0.659186,  -0.338118,   0.713976,   0.106502, -6.01457e-005
 -0.793725,     1.1708,    4.68988,   -0.12774,    1.18374,   0.824533,    1.60949,    1.36477,  -0.319253,   0.485939,    0.15734, -0.000150701
  0.298508,    1.47796,     3.4568,   0.371906,   0.354159,   0.902372,    2.14387,    1.22564,   0.413787,   0.819842,  0.0569054, 8.78454e-005
   1.28681,    1.61068,    2.50829,  -0.604746,     1.5289,    1.53721,    2.45342,    1.68592,    0.23759,   0.215458,   0.102008, 0.000306833
   1.65059,    1.82579,    1.72295,   0.172905,    2.01246,    2.24671,    2.03583,    1.64451,   0.196838, -0.0691994,  0.0560589, -0.000294728
   1.89969,    1.49647,    1.15181,   0.550333,    2.40416,     2.6669,    2.29883,    1.03696,   0.254017,  0.0495638,  -0.101514, -0.000700261
    1.9575,    1.27768,    1.20132,    1.00911,    2.62109,    2.85645,    2.14131,    1.09051,   0.349289,  -0.112202,  0.0125805, -0.000986495
   1.91467,    1.35968,    1.07449,    1.00867,    1.88581,    2.37196,    1.71619,    1.35323,   0.440691, -0.0522421,  0.0106418, -0.000489872
   1.92088,    1.65617,   0.885451,   0.961971,    1.40964,    1.71508,    2.06407,    1.38307,   0.313501,   0.247218,  -0.102181, -8.45413e-005
   2.16033,    1.77819,   0.982328,   0.762828,    2.14096,    1.83713,     1.6306,    1.20318,   0.543182,   0.179986,  0.0392009, -0.000321242
   2.06419,    1.72072,   0.652683,  -0.226422,     1.8348,    1.49729,    1.71947,    1.51208,   0.133565,   0.528694,   0.171132, -0.000223174
   2.18658,    2.10718,     1.1505,   0.762124,     1.7844,    1.35617,    1.52458,   0.841432,   0.136999,   0.182434, -0.0454232, -7.44404e-006
   2.03159,     2.0741,    1.72711,    1.90881,    2.42852,    1.32684,   0.991794,   0.592155,   0.468395,   0.109347,  -0.124306, 0.000203438
   2.01585,     2.1171,     2.0302,    1.81549,    1.65699,     1.0549,   0.869364,   0.427302,   0.264662,  0.0423196,  0.0157676, 0.000109353
   2.02292,    2.22316,    1.99312,    1.68909,    1.43848,   0.775443,   0.556697,  0.0856792,  0.0931814,   0.148779,   0.102877, -6.70855e-005
   2.15937,    2.37469,    2.09034,    2.15654,    1.83159,   0.735947,   0.281178,  0.0733754,   0.203334,   0.173533,  0.0312387, 4.35613e-005
   2.24085,    2.46062,     2.3273,    2.32732,    2.09888,    1.01907,   0.170057,  0.0511195,   0.119055,  0.0539315,  0.0417433, 0.000158896
   2.08103,    2.22004,    2.29001,    2.25924,    1.99027,    1.17196,   0.544085,    0.40647,   0.305925,   0.112846,  0.0145771, 5.15173e-005
    2.2982,     2.5077,    2.58859,    2.42461,    1.92547,    1.52309,    1.26825,   0.662084,   0.475201,   0.120054,    0.02928, -8.79914e-005
   2.47202,    2.60439,    2.96734,    3.40495,    2.22726,    1.76091,     1.5139,   0.445382,   0.318872,   0.311237,   0.112026, -0.000157075
   2.05061,    2.21008,    2.70864,    3.08002,    1.91376,    1.74114,    1.51185,   0.534562,   0.508674,   0.616471,  0.0401938, -0.000358425
   1.93917,    2.12399,    2.29109,    1.77229,    1.64796,    1.09013,    1.04668,   0.513598,   0.193333,    0.18992,   0.139841, -0.000234014
   1.80004,    1.94732,    2.02646,    1.78464,    1.51852,   0.966349,   0.863841,   0.646228,   0.484086,  -0.258735,   0.184743, -4.23928e-005
   1.90685,     2.2529,    2.43882,    1.30212,    2.11713,    1.17679,   0.915546,    1.18183,   0.562324,   0.208026,    0.10116, -0.00033625
   1.93903,    2.26479,    2.69477,    1.57258,    2.17708,    1.38549,    1.01659,    1.08684,   0.491437,   0.293925,   0.209082, -0.000576739
   2.02552,    2.01677,    2.23553,    1.80241,    2.25642,    1.20659,    1.38151,    1.05215,   0.684274,   0.191422,   0.134952, -0.000629047
   1.76169,    1.76245,    2.04399,    1.44116,    1.50115,    1.27777,    1.20246,   0.799926,   0.727124,    0.48469,   0.191932, -0.00065016
   1.64023,    1.64651,    1.74524,    1.54419,    1.17988,    1.12465,    1.13634,   0.820131,   0.813453,    0.38925,    0.17372, -0.000512935
   1.81034,    1.90136,    1.92114,    1.56249,     1.3881,    1.16831,   0.743816,   0.692062,   0.386531,   0.286013,   0.162244, -0.000479083
 -0.962809,  -0.849987,    3.67801,    1.68989,   0.691898,  -0.753013,     2.3763,    1.41392,  -0.502977,   0.204858,   0.144423, 0.00055127
  -1.88156,  -0.709283,     3.7537,    1.00074,  -0.670676,   -1.23258,    1.55249,   0.465602,   -1.05118,   0.629601,  0.0685221, 0.000443886
  -1.83619, -0.0662805,    3.80459,   0.690992,     0.1688,  -0.654199,      1.306,   0.541734,  -0.819557,   0.637997,     0.1333, 0.000477685
   -1.9814,    0.12599,    3.99807,   -0.24124,   0.195136,    -0.2842,   0.618424,   0.659186,  -0.338118,   0.713976,   0.106502, -6.01457e-005
 -0.793725,     1.1708,    4.68988,   -0.12774,    1.18374,   0.824533,    1.60949,    1.36477,  -0.319253,   0.485939,    0.15734, -0.000150701
  0.298508,    1.47796,     3.4568,   0.371906,   0.354159,   0.902372,    2.14387,    1.22564,   0.413787,   0.819842,  0.0569054, 8.78454e-005
   1.28681,    1.61068,    2.50829,  -0.604746,     1.5289,    1.53721,    2.45342,    1.68592,    0.23759,   0.215458,   0.102008, 0.000306833
   1.65059,    1.82579,    1.72295,   0.172905,    2.01246,    2.24671,    2.03583,    1.64451,   0.196838, -0.0691994,  0.0560589, -0.000294728
   1.89969,    1.49647,    1.15181,   0.550333,    2.40416,     2.6669,    2.29883,    1.03696,   0.254017,  0.0495638,  -0.101514, -0.000700261
    1.9575,    1.27768,    1.20132,    1.00911,    2.62109,    2.85645,    2.14131,    1.09051,   0.349289,  -0.112202,  0.0125805, -0.000986495
   1.91467,    1.35968,    1.07449,    1.00867,    1.88581,    2.37196,    1.71619,    1.35323,   0.440691, -0.0522421,  0.0106418, -0.000489872
   1.92088,    1.65617,   0.885451,   0.961971,    1.40964,    1.71508,    2.06407,    1.38307,   0.313501,   0.247218,  -0.102181, -8.45413e-005
   2.16033,    1.77819,   0.982328,   0.762828,    2.14096,    1.83713,     1.6306,    1.20318,   0.543182,   0.179986,  0.0392009, -0.000321242
   2.06419,    1.72072,   0.652683,  -0.226422,     1.8348,    1.49729,    1.71947,    1.51208,   0.133565,   0.528694,   0.171132, -0.000223174
   2.18658,    2.10718,     1.1505,   0.762124,     1.7844,    1.35617,    1.52458,   0.841432,   0.136999,   0.182434, -0.0454232, -7.44404e-006
   2.03159,     2.0741,    1.72711,    1.90881,    2.42852,    1.32684,   0.991794,   0.592155,   0.468395,   0.109347,  -0.124306, 0.000203438
   2.01585,     2.1171,     2.0302,    1.81549,    1.65699,     1.0549,   0.869364,   0.427302,   0.264662,  0.0423196,  0.0157676, 0.000109353
   2.02292,    2.22316,    1.99312,    1.68909,    1.43848,   0.775443,   0.556697,  0.0856792,  0.0931814,   0.148779,   0.102877, -6.70855e-005
   2.15937,    2.37469,    2.09034,    2.15654,    1.83159,   0.735947,   0.281178,  0.0733754,   0.203334,   0.173533,  0.0312387, 4.35613e-005
   2.24085,    2.46062,     2.3273,    2.32732,    2.09888,    1.01907,   0.170057,  0.0511195,   0.119055,  0.0539315,  0.0417433, 0.000158896
   2.08103,    2.22004,    2.29001,    2.25924,    1.99027,    1.17196,   0.544085,    0.40647,   0.305925,   0.112846,  0.0145771, 5.15173e-005
    2.2982,     2.5077,    2.58859,    2.42461,    1.92547,    1.52309,    1.26825,   0.662084,   0.475201,   0.120054,    0.02928, -8.79914e-005
   2.47202,    2.60439,    2.96734,    3.40495,    2.22726,    1.76091,     1.5139,   0.445382,   0.318872,   0.311237,   0.112026, -0.000157075
   2.05061,    2.21008,    2.70864,    3.08002,    1.91376,    1.74114,    1.51185,   0.534562,   0.508674,   0.616471,  0.0401938, -0.000358425
   1.93917,    2.12399,    2.29109,    1.77229,    1.64796,    1.09013,    1.04668,   0.513598,   0.193333,    0.18992,   0.139841, -0.000234014
   1.80004,    1.94732,    2.02646,    1.78464,    1.51852,   0.966349,   0.863841,   0.646228,   0.484086,  -0.258735,   0.184743, -4.23928e-005
   1.90685,     2.2529,    2.43882,    1.30212,    2.11713,    1.17679,   0.915546,    1.18183,   0.562324,   0.208026,    0.10116, -0.00033625
   1.93903,    2.26479,    2.69477,    1.57258,    2.17708,    1.38549,    1.01659,    1.08684,   0.491437,   0.293925,   0.209082, -0.000576739
   2.02552,    2.01677,    2.23553,    1.80241,    2.25642,    1.20659,    1.38151,    1.05215,   0.684274,   0.191422,   0.134952, -0.000629047
   1.76169,    1.76245,    2.04399,    1.44116,    1.50115,    1.27777,    1.20246,   0.799926,   0.727124,    0.48469,   0.191932, -0.00065016
   1.64023,    1.64651,    1.74524,    1.54419,    1.17988,    1.12465,    1.13634,   0.820131,   0.813453,    0.38925,    0.17372, -0.000512935
   1.81034,    1.90136,    1.92114,    1.56249,     1.3881,    1.16831,   0.743816,   0.692062,   0.386531,   0.286013,   0.162244, -0.000479083
   1.39536,    1.87613,    1.89833,    1.49406,    2.05274,   0.608248,    1.93322,   0.813772,    0.50656,   0.672387,   0.184463, -0.000714096
   1.27109,    1.35672,    3.08868,   0.827572,    1.55812,   0.589547,    1.88301,   0.611603, -0.0536992,   0.702411,   0.174737, -1.48518e-006
  0.596171,    1.25787,    3.53527,    1.12449,   0.797051,   0.760539,    2.06884,   0.859774, -0.0996026,   0.725527,   0.121242, 0.000229871
 -0.381153,    1.82666,    4.75571,   0.684821,     1.2565,   0.543377,    1.90705,     1.3527,  -0.210394,   0.498326,   0.244362, 0.000109047
  -0.51972,    1.78878,    4.59148,   0.961436,     1.2873,   0.481332,    2.49238,   0.659248,   0.257165,   0.589578,     0.1163, -0.000560828
  0.316489,    1.95077,    4.66973,  0.0947518,    1.71585,   0.200048,    2.90794,    1.16032, -0.0433134,   0.495307,    0.19128, -5.45442e-005
  0.555593,    2.09964,     3.0809,   -0.25108,    1.30102,   0.157024,    2.35911,    1.63266,   0.204754,   0.817267,  0.0632146, 0.000216848
    1.1956,    1.54145,    2.08081,  -0.122984,    1.62885,     0.6072,    2.52734,    1.25883,   0.600511,   0.434058,  0.0921645, -9.49938e-005
   1.84813,     1.1688,   0.874771,    1.35337,    1.37982,    1.47407,    2.73697,     0.8092,   0.597362,   0.226204,  -0.151681, -4.59289e-005
   1.79272,    1.05748,    1.02109,     1.2211,    3.39614,    1.61057,    2.77546,    0.41906,   0.546401,   0.390891,  -0.294737, -0.00105313
   2.10394,    1.43743,   0.160595,    1.48383,    3.83998,      1.896,    1.50019,   0.902666,    1.03359, -0.0320843,  -0.102852, -0.000266232
    1.5738,    1.03933,   0.367077,    1.77645,    3.81885,    2.31708,     1.9086,   0.156397,   0.948622,   0.292995,  -0.214612, -0.00104889
   1.87379,    1.17022,  0.0550538,    1.90512,    2.81746,    2.15711,    1.56036,   0.827168,   0.817012,   0.161476,  -0.302104, -0.000145689
   2.40182,    1.14616,    0.49306,    1.18497,    3.12609,     2.8355,    1.01852,    1.49292,   0.499749,   0.137098,  -0.257858, 0.000386706
   2.34072,    1.58661,   0.765364,   0.969572,     2.2545,    2.54603,    1.35601,    1.39687,   0.345538,   0.188591,  -0.170557, 0.000203537
   2.08883,    1.93035,    1.27899,    1.05565,    1.65484,    2.07879,    2.08762,   0.944932,  0.0486404,  -0.177933, -0.00300417, -0.000248145
   1.97975,    1.89507,      1.465,    1.20117,    1.38649,    1.66056,    1.41552,    0.91052,   0.290291,   0.004112, -0.00431645, -7.55354e-005
   2.24644,     2.1547,    1.60082,    1.46329,    1.81026,    1.87882,    1.56028,   0.986898,   0.266891, -0.0825039,  -0.118374, 0.000204408
   2.49001,    2.78867,    1.67516,    1.92946,    2.51208,    1.41013,    1.91395,   0.326905,     0.7542,  -0.320746,  0.0435627, 0.000116367
   2.56931,    2.49418,    2.00965,    2.16703,    2.30245,    1.34097,   0.679648,    0.44035,   0.355383,   0.012876,  0.0297159, 6.04918e-005
   2.40623,    2.40081,    2.10108,     2.1253,    2.06497,   0.939555,  0.0498177,   0.177308,   0.254513,  0.0442922, 0.00240643, 0.000238861
   2.59513,     2.5818,    2.18547,     2.3439,     2.0235,   0.622578,  -0.622235,  -0.310898,   0.166441, -0.0223249, -0.0167368, 0.000398714
   2.07138,    2.11261,    1.82824,    1.79751,    1.58036,    0.68477,  0.0146909, -0.0451492,   0.104129,  0.0910059,  0.0092042, 0.000372753
   1.90048,    1.93234,    1.79359,      1.713,    1.40973,   0.841837,    0.33764,   0.214863,   0.226682,  0.0972909, 0.00478476, 0.000242487
   1.92396,    2.01197,    1.97894,    1.80338,    1.52825,    1.19284,   0.665599,   0.411605,   0.348962,   0.152146, -0.00615664, -4.03929e-005
   1.99534,    2.12774,    2.18915,    2.09675,    1.60249,    1.31431,   0.851495,   0.632185,   0.579872,      0.354,   0.190439, -0.00057387
   1.79367,    1.92333,    1.92371,    1.76562,    1.48791,    1.07905,   0.942268,   0.797177,   0.452612,   0.288689,  0.0739226, -0.000331627
   1.79996,    1.72861,      1.822,    1.83476,     1.7641,    1.26871,    1.05286,   0.657909,   0.507434,   0.230784,   0.161324, -0.000403841
   1.76853,    1.78438,    1.84599,    1.72027,    1.50981,    1.19144,   0.860586,   0.636116,   0.529226,   0.179135,  0.0688695, -0.000237678
   1.70809,    1.75066,    1.68549,    1.44313,    1.43421,    1.12934,   0.810545,   0.459813,   0.316802,    0.23715,  0.0952737, -0.00018283
   1.73798,    1.91512,     2.0495,    1.55937,    1.58746,   0.842372,    1.11028,   0.648299,   0.608883,   0.255555,   0.183333, -0.000470749
   1.67713,    1.81514,    1.94375,    1.65826,    1.69312,    1.24959,    1.04219,   0.884326,   0.457375,    0.43761,   0.188148, -0.000471291
    1.7721,    2.15274,    2.22497,    2.14042,    1.90599,    1.63153,    1.42976,   0.801466,   0.892347,   0.407498,   0.152394, -0.000735863
   1.74545,    1.73813,    1.83838,    1.88839,    1.63846,    1.60189,    1.14746,    0.94743,   0.791248,   0.462508,   0.240592, -0.000704215
   1.64406,    1.77473,    1.60045,    1.63021,    1.54651,    1.08823,   0.985177,   0.782582,   0.552781,   0.272449,   0.186788, -0.000437838
 -0.111217,  -0.424004,    4.51357,    2.44895,  -0.883349,  -0.620631,    2.88993,   0.864512,  -0.729701,   0.775915,   0.191183, 0.000420093
  -0.50855,   0.994999,    4.43298,    1.92435,    0.57109,   0.491664,    1.93626,    1.54029,   0.029465,   0.836678,   0.203677, -1.05693e-005
 -0.336977,    1.92332,    4.75331,    1.08422,   0.890897,     1.5985,    1.74697,    1.37553,   -0.14177,    0.76944,    0.20116, -1.0988e-006
 -0.235238,    1.81386,    4.30508,    1.21774,    1.24022,   0.762315,    2.32024,   0.377512, -0.0152361,   0.752625,   0.021434, -0.000184257
  0.667094,    1.10636,    4.16273,   0.708064,    1.49266,   0.753469,    2.28223,   0.629489,  -0.121837,   0.653994,   0.139576, 0.000223376
   1.02558,    1.61281,    3.68333,   0.145778,    1.78521,   0.119615,    2.31809,   0.739173, -0.0314986,   0.760407,   0.170607, -6.01054e-005
   1.03609,   0.951399,    3.05554,   0.430132,     1.1527, 0.00951688,    2.92491,    1.43674,   0.185011,    0.54867,    0.29199, 0.000177336
    1.4319,   0.790619,    2.14118,    1.01606,    1.41941,   0.347971,    2.48275,    1.73594,  0.0035117,   0.485751,   0.210985, -7.17412e-006
   1.91465,    1.18194,    1.39201,    1.33701,    1.35149,    1.24348,    1.96817,    1.84969,   0.594775,   0.113642,  -0.102695, -0.000189915
   2.00489,   0.787592,   0.693988,    1.87677,    2.26204,     2.0681,    1.75859,    1.56357,   0.559041, -0.0728288, -0.0793279, -0.000739596
   2.06144,    1.01255,    1.02087,    1.52808,    2.83661,    2.38438,    1.72004,     1.3245,    0.89864,   0.143618,  -0.268208, -0.000287673
   1.90595,    1.25233,   0.865739,    1.31487,    3.01831,    1.57868,    1.39023,    1.33218,   0.447408,   0.105672,  -0.202757, -0.000247314
   1.74063,    1.69766,    1.56383,    1.63554,    1.67115,    1.44342,    1.05227,   0.806571,   0.587689,   0.282976,   0.135459, -0.00029553
   2.06667,     1.6328,   0.624423,   0.010671,    1.65565,   0.434289,    2.64923,    1.23068,  0.0376704,  0.0698359, -0.0526499, -6.47875e-005
   2.46204,    2.45968,    1.27383,   0.998741,    2.38114,    1.41716,    1.96225,   0.557929,   0.124024,   0.166302,  -0.148278, 7.86706e-005
   2.47263,    2.64198,    2.05658,    1.89115,    1.88939,    1.21833,   0.564553,   0.231695,   0.172179,  0.0331545, -0.0122694, 0.000249822
   2.20783,    2.38188,    2.30256,    1.87696,    1.46755,   0.575162,  0.0235624,  -0.158818, -0.0376544,  0.0460901,  0.0853416, 4.15994e-005
   2.16468,    2.45332,    2.32625,     1.9124,     1.5423,   0.873611,   0.471382,   0.134383,   0.037193,  0.0407235,   0.039139, 0.000143744
    2.1358,    2.34559,    2.32497,     2.1245,    1.88799,    1.36151,   0.760543,   0.274309,  0.0685149, -0.0167937, -0.0175033, 0.000290962
   2.03212,    2.25281,     2.2007,    2.06422,    1.69727,    1.17344,   0.640276,   0.304149,   0.222502, -0.0204093, -0.0147002, 0.000243103
   2.30207,    2.73923,    2.79078,    2.46744,    2.23719,    1.63033,    1.01999,   0.352152,   0.182207,  0.0797787,  0.0516102, 4.88185e-005
   1.88761,    2.07591,    2.09219,    1.89863,    1.68028,    1.28701,   0.870637,   0.571305,   0.364826,   0.267717,   0.149173, -0.000409428
    1.7591,    1.82412,     1.8486,    1.70132,    1.61093,    1.36565,    1.02558,   0.730405,   0.537323,   0.322295,   0.156891, -0.000404011
   1.80998,    1.87645,    1.77442,    1.64208,    1.60036,    1.29013,    0.94987,    0.57854,    0.56025,   0.286694,   0.131244, -0.000287002
   1.76371,    1.80352,     1.8025,    1.45167,    1.14836,   0.924521,   0.619535,   0.424463,  0.0623965,  0.0755814,  0.0175277, 3.26207e-005
   2.02102,    2.46192,    2.57875,    2.19942,    2.49976,    1.18485,   0.759763,  -0.313262,   0.183272,   0.132529,   0.101999, -1.7176e-005
   1.98525,    2.15167,    2.19008,    1.96404,    1.58763,    1.04431,   0.978013,   0.707255,   0.520645,   0.291999,   0.084752, -0.000396442
   1.65316,    1.69936,    1.59504,    1.41087,    1.28149,    1.08258,   0.878081,   0.612621,   0.443649,   0.223986,   0.107042, -0.000202889
   1.51796,    1.43298,    2.32228,    1.93738,      1.403,   0.631797,    2.00674,   0.631537,   0.312913,   0.407919,    0.19804, -0.000346704
  0.490878,    1.36641,    3.78317,     1.1576,    1.04295,    1.28118,    2.19005,   0.938265, -0.0302249,   0.477611,   0.216545, 0.000245725
  0.200598,    1.59893,     3.8957,    1.36159,    1.04386,    0.47024,    2.19353,    1.28889,   0.153622,   0.328523,   0.284606, -0.000185052
-0.0888422,   0.912371,     3.8848,    1.40682, -0.0559801,   0.390907,    2.23838,      1.457,  -0.108939,   0.858346,   0.149349, 0.000220726
   1.13945,   0.541358,    2.55066,    1.60769,   0.308418,   0.793526,    2.26241,    1.61675,    0.17645,   0.389908,  0.0577832, -4.81066e-005
   1.64855,     1.0661,    1.95933,   0.575923,    1.87442,    1.30957,    1.95387,    2.06211,   0.159543,  -0.120049,   0.047567, -0.000201274
   2.23306,    1.34808,    0.54491,   0.929505,    3.27523,    2.13929,     1.1156,    1.89999,   0.364436, -0.0587934,  -0.171544, 5.60148e-005
     2.245,    1.43882,   0.501864,    1.11996,    3.13658,    2.62754,    0.61798,    2.19422,   0.501605,  -0.191575,   -0.16206, 0.000115476
   2.12617,    1.23823,   0.328147,    1.37655,    2.95599,    2.64788,   0.950433,    1.68935,   0.747476, -0.0643292,  -0.156168, -0.000130243
   1.97774,    1.44341,    0.48867,    1.28346,    2.72701,    2.44877,    1.51967,    1.17093,   0.511896,  0.0446356,  -0.163116, -0.000291622
   1.99179,     1.3267,   0.941276,    1.62045,    2.73295,    2.28159,    1.44444,    1.24326,    0.48187,  0.0651803,  -0.106478, -0.000442707
   1.85799,    1.64489,    1.46818,    1.94038,    2.30687,    1.91015,    1.52252,   0.801735,   0.605044,   0.365114,  0.0455985, -0.000536281
   2.24402,    1.53795,  -0.358436,  -0.148955,   0.887261,    2.37104,    2.57613,    1.73858,   0.120769,  -0.115396,  0.0100619, -0.000152413
   2.50809,    2.32965,   0.545338,    1.22609,    3.24706,    1.53024,    1.84437,    1.03316,   0.318165,   0.196719,  -0.242061, 0.000266606
   2.38456,    2.41406,    1.67962,        1.5,    2.46991,   0.944146,     1.3679,   0.605225,   0.390883, -0.0240354, -0.0649364, 0.000171551
   1.87824,    2.04738,     1.9803,    1.78899,    1.47644,    0.86867,   0.536481,   0.316521,   0.248658,  0.0924408,  0.0229356, 0.000119809
   1.87301,    2.04323,    2.07581,    1.80849,    1.67133,    1.10644,   0.681565,   0.459829,   0.222904,  0.0531068,   0.011671, 3.24218e-005
   2.86023,    3.10679,    2.81294,    2.43485,    2.94559,    1.20548,  0.0544689,  0.0206938,   0.591411,   0.176732,   0.013922, 0.000190015
   1.98403,    2.09163,     2.0814,     1.9758,    1.70768,    1.24485,   0.782306,   0.457926,   0.295545,  0.0950185,  0.0176912, -2.48846e-006
   2.01785,    2.16588,    1.96405,    1.85216,    1.49712,    1.07326,   0.511979,   0.231933,   0.108006,  0.0704046,  0.0467376, 5.76791e-005
   3.20087,      3.262,    3.29436,    1.98661,    3.23727,    2.11529, -0.0784428,  0.0288778,   0.661387,  -0.355928,  0.0846924, 0.000118558
   1.88663,     2.0482,    2.06461,    1.97302,    1.70234,    1.33487,    1.08978,   0.760013,   0.456888,   0.227489,  0.0965872, -0.000344882
   1.75865,    1.78203,    1.79449,    1.65658,    1.44356,    1.21894,   0.964186,   0.710512,   0.541644,   0.319308,   0.159326, -0.000395583
   1.89402,    1.99115,    2.18238,    1.79819,     1.7703,    1.27144,   0.844035,   0.946988,   0.555148,   0.179156,   0.200837, -0.000497719
   1.79405,    1.81892,    1.86098,    1.48411,    1.56761,    1.02743,   0.994505,   0.832077,   0.485739,   0.235135,   0.140015, -0.000256821
     1.866,    1.93049,    2.06728,    1.59667,    1.43722,   0.945322,   0.671486,    0.58126,   0.162777,  0.0754282,  0.0746641, -3.10168e-005
   1.94218,     2.2119,      2.457,    1.77486,    1.81273,    0.62263,    1.08332,   0.436702, -0.0595107,   0.206727, -0.0304905, -9.1898e-005
   1.83611,    2.01822,    2.31205,    1.66967,    1.69716,   0.922037,   0.533702,    0.37772,  0.0450026, -0.0430043, 0.00663359, -5.7523e-005
   1.88713,     2.1194,    2.24023,    2.01921,    1.73474,    1.18938,   0.803406,   0.564359,   0.289685,  0.0614235,  0.0719694, -0.000264834
   1.84481,    1.97222,    2.10467,    1.87112,    1.83681,    1.69464,   0.881792,    1.05469,   0.544439,   0.395568,   0.262026, -0.00073401
   1.82842,    2.24972,    2.13623,    1.57225,    2.20692,    1.26837,    1.09223,   0.926175,   0.780495,   0.250674,   0.340952, -0.000742237
   1.04771,    1.56759,    3.97281,    1.34583,    2.18059,  -0.290809,    1.64925,   0.754807,   0.219037,   0.390912,   0.302399, -0.000497416
  0.926289,    1.21088,    4.26752,    1.88045,    1.40062,   0.876292,    2.09443,    1.34604,   -0.61011,   0.660752,   0.270694, 0.000566132
